_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,"Otros_Continentes,,,"
678edda0365f4e814ef658d0,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,CORAZON DE JESUS,02B00070,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,41,34,75,75,0,0,0,0,"0,,,"
678edda0365f4e814ef658d1,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,PROVINCIA DE GALAPAGOS,02B00071,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,100,90,190,190,0,0,0,0,"0,,,"
678edda0365f4e814ef658d2,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,MUSHUK ÑAN,02B00072,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,84,53,137,137,0,0,0,0,"0,,,"
678edda0365f4e814ef658d3,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,SARGENTO SEGUNDO CHIMBORAZO TALAHUA,02B00074,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,52,41,93,93,0,0,0,0,"0,,,"
678edda0365f4e814ef658d4,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,JARDIN DE INFANTES NUEVA ESPERANZA,02B00076,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,41,24,65,65,0,0,0,0,"0,,,"
678edda0365f4e814ef658d5,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,GALLO RUMI,02B00077,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,80,71,151,151,0,0,0,0,"0,,,"
678edda0365f4e814ef658d6,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,AMAUTA ÑAN,02B00078,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,3,3,62,78,140,140,0,0,0,0,"0,,,"
678edda0365f4e814ef658df,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,JAIME ROLDOS AGUILERA,02B00091,Popular Permanente,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,0,0,1,0,1,1,0,0,0,0,"0,,,"
678edda0365f4e814ef658e0,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,VICENTE RAMON ROCA,02B00092,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,42,45,87,87,0,0,0,0,"0,,,"
678edda0365f4e814ef658e5,2009-2010 Inicio,Zona 5,BOLIVAR,2,SAN MIGUEL,205,SANTIAGO,20555,LAZARO CONDO,02B00099,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,5,10,15,15,0,0,0,0,"0,,,"
678edda0365f4e814ef658f1,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SIMIATUG,20159,SANTA CARMEN,02B00111,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,35,42,77,76,1,0,0,0,"0,,,"
678edda0365f4e814ef658f2,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,ALEJO SAES,02B00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,2,4,40,28,68,68,0,0,0,0,"0,,,"
678edda0365f4e814ef658f3,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,ALEJANDRO ANDRADE COELLO,02B00113,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,5,4,9,61,64,125,125,0,0,0,0,"0,,,"
678edda0365f4e814ef658f4,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GABRIEL IGNACIO VEINTIMILLA,20102,REPUBLICA DEL ECUADOR,02B00114,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,4,7,74,80,154,154,0,0,0,0,"0,,,"
678edda0365f4e814ef658f5,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,ABYA YALA,02B00115,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,1,3,35,25,60,60,0,0,0,0,"0,,,"
678edda0365f4e814ef658f8,2009-2010 Inicio,Zona 5,BOLIVAR,2,SAN MIGUEL,205,SAN PABLO (SAN PABLO DE ATENAS),20554,MONS. LEONIDAS PROAÑO,02B00118,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,4,7,11,84,82,166,166,0,0,0,0,"0,,,"
678edda0365f4e814ef658f9,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,SURUPUCYU,02B00120,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,4,8,12,31,52,83,83,0,0,0,0,"0,,,"
678edda0365f4e814ef658fa,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SAN SIMON (YACOTO),20157,RUMIÑAHUI,02B00121,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,5,12,17,63,104,167,167,0,0,0,0,"0,,,"
678edda0365f4e814ef658fb,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GABRIEL IGNACIO VEINTIMILLA,20102,CENTRO DE ALFABETIZACION QUIVILLUNGO,02B00124,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,0,0,17,0,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef658fc,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,LIMON BAJO,02B00125,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,0,0,11,3,14,14,0,0,0,0,"0,,,"
678edda0365f4e814ef658fd,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GUANUJO,20103,SUBCENTRO,02B00126,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,0,0,11,1,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef658fe,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SAN SIMON (YACOTO),20157,SIN NOMBRE,02B00129,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,4,3,7,7,0,0,0,0,"0,,,"
678edda0365f4e814ef65901,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,SAN SIMON (YACOTO),20157,ALEGRIA INFANTIL,02B00135,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,6,9,15,15,0,0,0,0,"0,,,"
678edda0365f4e814ef65904,2009-2010 Inicio,Zona 5,BOLIVAR,2,GUARANDA,201,GABRIEL IGNACIO VEINTIMILLA,20102,RAYLOMA,02B00138,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,0,1,5,4,9,9,0,0,0,0,"0,,,"
678edda0365f4e814ef65b8b,2009-2010 Inicio,Zona 6,CAÑAR,3,AZOGUES,301,SAN MIGUEL,30158,8 DE OCTUBRE DEL NUEVO MILENIO,03B00003,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,11,9,20,20,0,0,0,0,"0,,,"
678edda0365f4e814ef65b8c,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,BIBLIAN,30250,JOSE BENIGNO IGLESIAS,03B00004,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,0,2,10,5,15,15,0,0,0,0,"0,,,"
678edda0365f4e814ef65b8d,2009-2010 Inicio,Zona 6,CAÑAR,3,BIBLIAN,302,JERUSALEN,30254,JOSE BENIGNO CASTRO,03B00005,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,7,12,19,19,0,0,0,0,"0,,,"
678edda0365f4e814ef65b8e,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,ANTONIO GUAMAN ZHININ,03B00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,7,0,7,48,50,98,98,0,0,0,0,"0,,,"
678edda0365f4e814ef65b90,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,CENTRO EDUCATIVO COMUNITARIO  CUCHUCUN,03B00009,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,6,2,8,44,47,91,91,0,0,0,0,"0,,,"
678edda0365f4e814ef65b91,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,PADRE ANGEL MARIA IGLESIAS  N 2,03B00010,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,4,0,4,47,33,80,80,0,0,0,0,"0,,,"
678edda0365f4e814ef65b92,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,JOSE MARIA RODRIGUEZ,03B00011,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,1,2,14,4,18,17,0,0,0,1,"0,,,"
678edda0365f4e814ef65b93,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,SUMAK SISA,03B00012,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,0,0,5,5,10,10,0,0,0,0,"0,,,"
678edda0365f4e814ef65b94,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,LUIS ARSECIO PASTUISACA GOMEZ,03B00013,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,2,2,4,4,0,0,0,0,"0,,,"
678edda0365f4e814ef65b95,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,CHAGLABAN PECKHAN,03B00014,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,0,2,12,12,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65b96,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,ANGEL MARIA IGLESIAS N 2,03B00015,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,1,2,8,8,16,16,0,0,0,0,"0,,,"
678edda0365f4e814ef65b97,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,SAN ANTONIO,03B00016,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,0,1,19,13,32,32,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb0,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,DANIEL CLAVIJO IGLESIAS,03B00048,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,1,3,34,20,54,54,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb1,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,SAN JOSE DE CULEBRILLAS,03B00050,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,7,15,22,22,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb2,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,UNIDAD EDUCATIVA INTERCULTURAL BILINGUE SISID,03B00054,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,17,12,29,139,153,292,292,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb6,2009-2010 Inicio,Zona 6,CAÑAR,3,EL TAMBO,305,EL TAMBO,30550,HUAYNA CAPAC,03B00065,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,0,2,24,26,50,50,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb7,2009-2010 Inicio,Zona 6,CAÑAR,3,EL TAMBO,305,EL TAMBO,30550,CULEBRILLAS,03B00066,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,6,0,6,31,35,66,66,0,0,0,0,"0,,,"
678edda0365f4e814ef65bb8,2009-2010 Inicio,Zona 6,CAÑAR,3,EL TAMBO,305,EL TAMBO,30550,LAZARO CONDO,03B00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,1,2,3,26,21,47,46,0,0,0,1,"0,,,"
678edda0365f4e814ef65bb9,2009-2010 Inicio,Zona 6,CAÑAR,3,EL TAMBO,305,EL TAMBO,30550,UNIDAD EDUCATIVA TRILINGUE FISCOMICIONAL MUSHUK KAWSAY,03B00069,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural Bilingüe,6,6,12,94,83,177,175,0,0,0,2,"0,,,"
678edda0365f4e814ef65bba,2009-2010 Inicio,Zona 6,CAÑAR,3,EL TAMBO,305,EL TAMBO,30550,20 DE AGOSTO,03B00071,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,1,4,29,25,54,54,0,0,0,0,"0,,,"
678edda0365f4e814ef65bc7,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,CAÑAR,30350,INSTITUTO SUPERIOR PEDAGOGICO INTERCULTURAL  BILINGUE QUILLOAC,03B00133,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,25,41,66,514,463,977,976,0,0,0,1,"0,,,"
678edda0365f4e814ef65bc8,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,HONORATO VASQUEZ (TAMBO VIEJO),30355,LUIS ROBERTO CHACON  N 2,03B00134,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,16,16,32,30,0,0,0,0,"2,,,"
678edda0365f4e814ef65bc9,2009-2010 Inicio,Zona 6,CAÑAR,3,CAÑAR,303,INGAPIRCA,30356,SANTIAGO VASQUEZ,03B00135,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,6,1,7,52,50,102,102,0,0,0,0,"0,,,"
678edda0365f4e814ef65da5,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TOBAR DONOSO (LA BOCANA DE CAMUMBI),40156,LA COROZALA,04B00001,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,11,9,20,20,0,0,0,0,"0,,,"
678edda0365f4e814ef65da6,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TOBAR DONOSO (LA BOCANA DE CAMUMBI),40156,EL ORO AMARILLO,04B00002,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,13,11,24,24,0,0,0,0,"0,,,"
678edda0365f4e814ef65da7,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TOBAR DONOSO (LA BOCANA DE CAMUMBI),40156,JUAN ALEGRIA,04B00003,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,9,33,42,42,0,0,0,0,"0,,,"
678edda0365f4e814ef65da8,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TOBAR DONOSO (LA BOCANA DE CAMUMBI),40156,HUMBERTO VALENZUELA VERA,04B00004,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,36,48,84,84,0,0,0,0,"0,,,"
678edda0365f4e814ef65da9,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,TOBAR DONOSO (LA BOCANA DE CAMUMBI),40156,PEÑA NEGRA,04B00005,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,0,0,4,14,18,18,0,0,0,0,"0,,,"
678edda0365f4e814ef65daa,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,CIUDAD DEL ANGEL,04B00006,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,20,13,33,33,0,0,0,0,"0,,,"
678edda0365f4e814ef65dab,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,RUFINO TAICUZ,04B00007,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,31,41,72,72,0,0,0,0,"0,,,"
678edda0365f4e814ef65dac,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,MEDARDO ANGEL SILVA,04B00008,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,21,12,33,33,0,0,0,0,"0,,,"
678edda0365f4e814ef65dad,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,EDUARDO FIERRO,04B00009,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,11,12,23,23,0,0,0,0,"0,,,"
678edda0365f4e814ef65dae,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,10 DE NOVIEMBRE,04B00010,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,9,4,13,13,0,0,0,0,"0,,,"
678edda0365f4e814ef65daf,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,PLAYA GRANDE,04B00011,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,16,21,37,37,0,0,0,0,"0,,,"
678edda0365f4e814ef65db0,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,JUAN PAY,04B00012,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,13,23,36,36,0,0,0,0,"0,,,"
678edda0365f4e814ef65e1e,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,RIO TRONQUERIA,04H00129,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,15,11,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef65e20,2009-2010 Inicio,Zona 1,CARCHI,4,TULCAN,401,EL CHICAL,40159,JUAN BAUTISTA AGUIRRE,04H00132,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,2,4,60,60,120,120,0,0,0,0,"0,,,"
678edda0365f4e814ef65f2a,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,ELOY ALFARO (SAN FELIPE),50101,CONFESIONALCIMA,05B00001,Ordinario,Particular,Urbana,Sierra,Intercultural Bilingüe,18,14,32,207,240,447,447,0,0,0,0,"0,,,"
678edda0365f4e814ef65f2b,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,LUIS ENRIQUE VELASQUE,05B00002,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,8,9,17,17,0,0,0,0,"0,,,"
678edda0365f4e814ef65f2c,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,CINCO DE OCTUBRE,05B00003,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,1,4,53,34,87,87,0,0,0,0,"0,,,"
678edda0365f4e814ef65f2d,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,BELISARIO QUEVEDO (GUANAILIN),50152,ABYA YALA,05B00004,Ordinario,Fiscomisional,Rural,Sierra,Intercultural Bilingüe,1,2,3,155,229,384,384,0,0,0,0,"0,,,"
678edda0365f4e814ef65f2e,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,SIN NOMBRE,05B00005,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,0,2,21,23,44,44,0,0,0,0,"0,,,"
678edda0365f4e814ef65f2f,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,CACIQUE TUCUMANGO,05B00006,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,14,12,26,26,0,0,0,0,"0,,,"
678edda0365f4e814ef65f30,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,ANDRES CHOLOQUINGA,05B00007,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,36,47,83,83,0,0,0,0,"0,,,"
678edda0365f4e814ef65f31,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,CESAR SANDOVAL VITERI,05B00008,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,3,4,7,59,51,110,110,0,0,0,0,"0,,,"
678edda0365f4e814ef65f32,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,JOSE CRUZ CHOLOQUINGA,05B00009,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,2,3,35,39,74,74,0,0,0,0,"0,,,"
678edda0365f4e814ef65f33,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,POALO,50158,ESCUELA TORIBIO CHOLOQUINGA,05B00010,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,2,4,6,6,0,0,0,0,"0,,,"
678edda0365f4e814ef65f34,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,SAN JUAN DE PASTOCALLE,50159,CENTRO  EDUCATIVO  EL SEMBRADOR,05B00011,Ordinario,Fiscomisional,Rural,Sierra,Intercultural Bilingüe,4,3,7,73,64,137,137,0,0,0,0,"0,,,"
678edda0365f4e814ef65f35,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,JOSE ANTONIO TOAPANTA,05B00012,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,11,9,20,20,0,0,0,0,"0,,,"
678edda0365f4e814ef65f36,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,INTERCULTURAL BILINGUE EL CHAQUIÑAN,05B00013,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,5,9,14,291,361,652,652,0,0,0,0,"0,,,"
678edda0365f4e814ef65f37,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,SIN NOMBRE LA MONICA,05B00014,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,16,13,29,29,0,0,0,0,"0,,,"
678edda0365f4e814ef65f38,2009-2010 Inicio,Zona 3,COTOPAXI,5,LATACUNGA,501,TOACASO,50162,ESCUELA FISCAL MIXTA  ANTONIO FRIAS,05B00015,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,25,25,50,50,0,0,0,0,"0,,,"
678edda0365f4e814ef65f3b,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,GRAL RUMIÑAHUI,05B00018,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,3,5,8,54,46,100,100,0,0,0,0,"0,,,"
678edda0365f4e814ef65f3c,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,JOSE ISIDRO ALLAUCA,05B00019,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,2,2,4,27,30,57,57,0,0,0,0,"0,,,"
678edda0365f4e814ef65f3d,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,HUMBERTO VACAS GOMEZ,05B00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,4,2,6,70,80,150,150,0,0,0,0,"0,,,"
678edda0365f4e814ef65f3e,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,REMIGIO CRESPO TORAL,05B00021,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,5,4,9,62,54,116,116,0,0,0,0,"0,,,"
678edda0365f4e814ef65f3f,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,LAZARO CONDO,05B00022,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,8,4,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef65f40,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,PUJILI,50450,LOS ANDES,05B00023,Ordinario,Fiscal,Urbana,Sierra,Intercultural Bilingüe,0,1,1,6,6,12,12,0,0,0,0,"0,,,"
678edda0365f4e814ef65f41,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ANGAMARCA,50451,CHONE,05B00026,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,3,4,79,69,148,148,0,0,0,0,"0,,,"
678edda0365f4e814ef65f42,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,ANGAMARCA,50451,TUNGURAHUA,05B00027,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,4,5,59,69,128,128,0,0,0,0,"0,,,"
678edda0365f4e814ef65f43,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,TRANSITO AMAGUANA,05B00028,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,2,1,3,40,24,64,64,0,0,0,0,"0,,,"
678edda0365f4e814ef65f44,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,ANTONIO BRISCIANI,05B00029,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,6,7,13,13,0,0,0,0,"0,,,"
678edda0365f4e814ef65f45,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,AGUSTIN VEGA DE LORENZO,05B00030,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,16,17,33,33,0,0,0,0,"0,,,"
678edda0365f4e814ef65f46,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,LOS INCAS,05B00031,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,11,5,16,16,0,0,0,0,"0,,,"
678edda0365f4e814ef65f47,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,JOSE MANUEL CHUGCHILAN,05B00032,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,20,22,42,42,0,0,0,0,"0,,,"
678edda0365f4e814ef65f48,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,PACHA QUILOTOA,05B00033,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,2,2,27,27,54,54,0,0,0,0,"0,,,"
678edda0365f4e814ef65f49,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,DR. JAIME ROLDOS AGUILERA,05B00034,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,0,1,1,10,17,27,27,0,0,0,0,"0,,,"
678edda0365f4e814ef65f4a,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,EUGENIO DE SANTA CRUZ ESPEJO,05B00035,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,1,2,44,40,84,84,0,0,0,0,"0,,,"
678edda0365f4e814ef65f4b,2009-2010 Inicio,Zona 3,COTOPAXI,5,PUJILI,504,GUANGAJE,50453,CALERAPAMBA,05B00036,Ordinario,Fiscal,Rural,Sierra,Intercultural Bilingüe,1,0,1,3,5,8,8,0,0,0,0,"0,,,"
